photo_id,photo_src,user_id
1,post_pic_1649172643387.jpg,ianchal07
2,post_pic_1649219811848.jpg,ianchal07
4,post_pic_1649220589683.jpg,aayush_gour7
5,post_pic_1649224956036.jpg,surbhi09
6,post_pic_1649254339633.jpg,_anvi_tiwari
7,post_pic_1649254706103.jfif,saina_pathan
8,post_pic_1649324285697.JPG,chitti_robo
9,post_pic_1649324728223.jfif,anchal_sharma_07
10,post_pic_1649324933704.jpg,sakshi_sharma_01
11,post_pic_1649324975851.jpg,sakshi_sharma_01
12,post_pic_1649325469639.jpg,gal_gadot
13,post_pic_1649325947178.jpg,kath007
14,post_pic_1650045975618.webp,ianchal07
